# mlight/meV nloc/cm-3 sensitivity
6.902381761216658163e+01 1.011486293006549033e+02 0.000000000000000000e+00
7.289418326233582945e+01 1.011486293006549033e+02 1.005032865752984450e-01
7.698157154011721559e+01 1.011486293006549033e+02 2.407205694611268820e-01
8.129815153369324321e+01 1.011486293006549033e+02 4.462103734995971349e-01
8.585677468731610418e+01 1.011486293006549033e+02 5.543639297798584886e-01
9.067101306299150565e+01 1.011486293006549033e+02 7.562724851323412434e-01
9.575519974760622688e+01 1.011486293006549033e+02 1.100382070339629648e+00
1.011244715258004874e+02 1.011486293006549033e+02 1.592152238628648186e+00
1.067948139456319865e+02 1.011486293006549033e+02 2.248460543105339493e+00
1.127831089112023761e+02 1.011486293006549033e+02 3.129476047752135948e+00
1.191071849439409220e+02 1.011486293006549033e+02 4.194288240979134663e+00
1.257858702621828968e+02 1.011486293006549033e+02 5.229245391916790275e+00
1.328390488370751541e+02 1.011486293006549033e+02 5.919116666555209072e+00
1.402877195916981350e+02 1.011486293006549033e+02 6.234221413312360127e+00
1.481540589196547160e+02 1.011486293006549033e+02 6.376187914874474671e+00
1.564614867092575139e+02 1.011486293006549033e+02 6.423342813658526218e+00
1.652347360698838656e+02 1.011486293006549033e+02 6.406343481327855471e+00
1.744999269680897100e+02 1.011486293006549033e+02 6.364229578086282757e+00
1.842846439927140239e+02 1.011486293006549033e+02 6.355126976853360254e+00
1.946180184804988755e+02 1.011486293006549033e+02 6.374250573914607365e+00
2.055308152467293610e+02 1.011486293006549033e+02 6.427671851351699495e+00
2.170555241791140872e+02 1.011486293006549033e+02 6.507848337146673323e+00
2.292264569675991766e+02 1.011486293006549033e+02 6.554353553946079991e+00
2.420798492581035646e+02 1.011486293006549033e+02 6.550155368553456370e+00
2.556539685343107919e+02 1.011486293006549033e+02 6.480978445968121449e+00
2.699892280487055132e+02 1.011486293006549033e+02 6.389444051969562999e+00
2.851283071420536999e+02 1.011486293006549033e+02 6.356882261599063888e+00
3.011162783095450663e+02 1.011486293006549033e+02 6.396991096792140397e+00
3.180007413919036594e+02 1.011486293006549033e+02 6.503224859865539997e+00
3.358319652909805768e+02 1.011486293006549033e+02 6.561581580523171198e+00
3.546630376317539231e+02 1.011486293006549033e+02 6.491827783323606660e+00
3.745500228163097063e+02 1.011486293006549033e+02 6.378158369305547915e+00
3.955521289403679930e+02 1.011486293006549033e+02 6.373852087253141008e+00
4.177318840693031348e+02 1.011486293006549033e+02 6.501960807424515210e+00
4.411553223984707301e+02 1.011486293006549033e+02 6.558849891736713289e+00
4.658921808520876198e+02 1.011486293006549033e+02 6.428506293413474459e+00
4.920161067059729021e+02 1.011486293006549033e+02 6.358480515204302463e+00
5.196048768523114632e+02 1.011486293006549033e+02 6.511405026033510346e+00
5.487406293592129032e+02 1.011486293006549033e+02 6.536282354199561162e+00
5.795101080145026344e+02 1.011486293006549033e+02 6.367152472537211949e+00
6.120049205817790607e+02 1.011486293006549033e+02 6.461190923120779139e+00
6.463218115376449759e+02 1.011486293006549033e+02 6.547812964410223202e+00
6.825629501021041960e+02 1.011486293006549033e+02 6.362713312859126447e+00
7.208362344196567619e+02 1.011486293006549033e+02 6.509024824499312523e+00
7.612556127967158091e+02 1.011486293006549033e+02 6.479830992374808751e+00
8.039414229517250305e+02 1.011486293006549033e+02 6.402784564028780601e+00
8.490207502880352877e+02 1.011486293006549033e+02 6.550526621447824382e+00
8.966278062561549405e+02 1.011486293006549033e+02 6.373038788374310037e+00
9.469043279318956365e+02 1.011486293006549033e+02 6.558070067822437288e+00
1.000000000000000000e+03 1.011486293006549033e+02 6.381595201519886906e+00
3.999999999999999289e+01 1.086563224183679210e+02 0.000000000000000000e+00
4.224291601598521595e+01 1.086563224183679210e+02 0.000000000000000000e+00
4.461159883833951767e+01 1.086563224183679210e+02 0.000000000000000000e+00
4.711310057666997864e+01 1.086563224183679210e+02 0.000000000000000000e+00
4.975486877282337161e+01 1.086563224183679210e+02 0.000000000000000000e+00
5.254476857391858857e+01 1.086563224183679210e+02 0.000000000000000000e+00
5.549110614868556723e+01 1.086563224183679210e+02 0.000000000000000000e+00
5.860265341682614348e+01 1.086563224183679210e+02 0.000000000000000000e+00
6.188867416502187524e+01 1.086563224183679210e+02 0.000000000000000000e+00
6.535895162734233566e+01 1.086563224183679210e+02 0.000000000000000000e+00
6.902381761216658163e+01 1.086563224183679210e+02 1.164550744778079794e-01
7.289418326233582945e+01 1.086563224183679210e+02 1.115377263476781261e-01
7.698157154011721559e+01 1.086563224183679210e+02 3.323317589418609552e-01
8.129815153369324321e+01 1.086563224183679210e+02 4.566921951894116205e-01
8.585677468731610418e+01 1.086563224183679210e+02 5.866950060028324199e-01
9.067101306299150565e+01 1.086563224183679210e+02 7.869788591090365326e-01
9.575519974760622688e+01 1.086563224183679210e+02 1.183745042091542077e+00
1.011244715258004874e+02 1.086563224183679210e+02 1.702515489836855966e+00
1.067948139456319865e+02 1.086563224183679210e+02 2.402166804873406392e+00
1.127831089112023761e+02 1.086563224183679210e+02 3.343649383229368777e+00
1.191071849439409220e+02 1.086563224183679210e+02 4.448195000490257733e+00
1.257858702621828968e+02 1.086563224183679210e+02 5.529717648340152891e+00
1.328390488370751541e+02 1.086563224183679210e+02 6.240186338762673479e+00
1.402877195916981350e+02 1.086563224183679210e+02 6.574387181443206885e+00
1.481540589196547160e+02 1.086563224183679210e+02 6.709464710796881448e+00
1.564614867092575139e+02 1.086563224183679210e+02 6.770480862987241721e+00
1.652347360698838656e+02 1.086563224183679210e+02 6.749630116152871118e+00
1.744999269680897100e+02 1.086563224183679210e+02 6.709210932852034404e+00
1.842846439927140239e+02 1.086563224183679210e+02 6.700246215727240440e+00
1.946180184804988755e+02 1.086563224183679210e+02 6.718592816685685420e+00
2.055308152467293610e+02 1.086563224183679210e+02 6.773723865356030771e+00
2.170555241791140872e+02 1.086563224183679210e+02 6.854150361253950940e+00
2.292264569675991766e+02 1.086563224183679210e+02 6.903527596108700592e+00
2.420798492581035646e+02 1.086563224183679210e+02 6.892204530262408646e+00
2.556539685343107919e+02 1.086563224183679210e+02 6.830529383611606775e+00
2.699892280487055132e+02 1.086563224183679210e+02 6.735875285538641677e+00
2.851283071420536999e+02 1.086563224183679210e+02 6.702564886519835063e+00
3.011162783095450663e+02 1.086563224183679210e+02 6.743809259650573651e+00
3.180007413919036594e+02 1.086563224183679210e+02 6.854664212943949231e+00
3.358319652909805768e+02 1.086563224183679210e+02 6.912725661300921587e+00
3.546630376317539231e+02 1.086563224183679210e+02 6.839458029855387977e+00
3.745500228163097063e+02 1.086563224183679210e+02 6.726947361523308189e+00
3.955521289403679930e+02 1.086563224183679210e+02 6.719627118206766170e+00
4.177318840693031348e+02 1.086563224183679210e+02 6.850657550122042139e+00
4.411553223984707301e+02 1.086563224183679210e+02 6.904858287065699152e+00
4.658921808520876198e+02 1.086563224183679210e+02 6.776517486079002950e+00
4.920161067059729021e+02 1.086563224183679210e+02 6.703125276468830052e+00
5.196048768523114632e+02 1.086563224183679210e+02 6.860918097943852878e+00
5.487406293592129032e+02 1.086563224183679210e+02 6.883056649453322073e+00
5.795101080145026344e+02 1.086563224183679210e+02 6.714491314052257742e+00
6.120049205817790607e+02 1.086563224183679210e+02 6.809772705180381358e+00
6.463218115376449759e+02 1.086563224183679210e+02 6.895101167923966656e+00
6.825629501021041960e+02 1.086563224183679210e+02 6.715050496796118651e+00
7.208362344196567619e+02 1.086563224183679210e+02 6.858358029941090450e+00
7.612556127967158091e+02 1.086563224183679210e+02 6.826888538247759541e+00
8.039414229517250305e+02 1.086563224183679210e+02 6.750911903683586068e+00
8.490207502880352877e+02 1.086563224183679210e+02 6.899025536134938186e+00
8.966278062561549405e+02 1.086563224183679210e+02 6.723066259454355098e+00
9.469043279318956365e+02 1.086563224183679210e+02 6.910837853261261543e+00
1.000000000000000000e+03 1.086563224183679210e+02 6.725028281362741112e+00
3.999999999999999289e+01 1.167212693153903444e+02 0.000000000000000000e+00
4.224291601598521595e+01 1.167212693153903444e+02 0.000000000000000000e+00
4.461159883833951767e+01 1.167212693153903444e+02 0.000000000000000000e+00
4.711310057666997864e+01 1.167212693153903444e+02 0.000000000000000000e+00
4.975486877282337161e+01 1.167212693153903444e+02 0.000000000000000000e+00
5.254476857391858857e+01 1.167212693153903444e+02 0.000000000000000000e+00
5.549110614868556723e+01 1.167212693153903444e+02 0.000000000000000000e+00
5.860265341682614348e+01 1.167212693153903444e+02 0.000000000000000000e+00
6.188867416502187524e+01 1.167212693153903444e+02 0.000000000000000000e+00
6.535895162734233566e+01 1.167212693153903444e+02 0.000000000000000000e+00
6.902381761216658163e+01 1.167212693153903444e+02 1.316020895739700158e-01
7.289418326233582945e+01 1.167212693153903444e+02 2.446701945167976677e-01
7.698157154011721559e+01 1.167212693153903444e+02 1.882886595183424772e-01
8.129815153369324321e+01 1.167212693153903444e+02 4.998133046770947829e-01
8.585677468731610418e+01 1.167212693153903444e+02 6.773399140477479596e-01
9.067101306299150565e+01 1.167212693153903444e+02 8.965771260245087859e-01
9.575519974760622688e+01 1.167212693153903444e+02 1.264196681129306832e+00
1.011244715258004874e+02 1.167212693153903444e+02 1.824406557451982769e+00
1.067948139456319865e+02 1.167212693153903444e+02 2.574817076709110086e+00
1.127831089112023761e+02 1.167212693153903444e+02 3.557407401630195309e+00
1.191071849439409220e+02 1.167212693153903444e+02 4.723105158543202897e+00
1.257858702621828968e+02 1.167212693153903444e+02 5.843854031017584383e+00
1.328390488370751541e+02 1.167212693153903444e+02 6.585982437046237870e+00
1.402877195916981350e+02 1.167212693153903444e+02 6.923459215791787358e+00
1.481540589196547160e+02 1.167212693153903444e+02 7.073704555455980092e+00
1.564614867092575139e+02 1.167212693153903444e+02 7.133410637701731005e+00
1.652347360698838656e+02 1.167212693153903444e+02 7.114613905736771216e+00
1.744999269680897100e+02 1.167212693153903444e+02 7.072747962180168990e+00
1.842846439927140239e+02 1.167212693153903444e+02 7.056317876979042225e+00
1.946180184804988755e+02 1.167212693153903444e+02 7.076965806822244076e+00
2.055308152467293610e+02 1.167212693153903444e+02 7.138201203824717567e+00
2.170555241791140872e+02 1.167212693153903444e+02 7.217403580680214148e+00
2.292264569675991766e+02 1.167212693153903444e+02 7.268753570333374547e+00
2.420798492581035646e+02 1.167212693153903444e+02 7.255540519825730783e+00
2.556539685343107919e+02 1.167212693153903444e+02 7.193949286054171388e+00
2.699892280487055132e+02 1.167212693153903444e+02 7.099085379877609903e+00
2.851283071420536999e+02 1.167212693153903444e+02 7.062794969924637734e+00
3.011162783095450663e+02 1.167212693153903444e+02 7.105712422386201155e+00
3.180007413919036594e+02 1.167212693153903444e+02 7.217744881099300791e+00
3.358319652909805768e+02 1.167212693153903444e+02 7.276439488865985794e+00
3.546630376317539231e+02 1.167212693153903444e+02 7.204278425296980259e+00
3.745500228163097063e+02 1.167212693153903444e+02 7.087420284254319469e+00
3.955521289403679930e+02 1.167212693153903444e+02 7.082688596628234023e+00
4.177318840693031348e+02 1.167212693153903444e+02 7.213724807670179651e+00
4.411553223984707301e+02 1.167212693153903444e+02 7.270961845356532116e+00
4.658921808520876198e+02 1.167212693153903444e+02 7.138630672340165795e+00
4.920161067059729021e+02 1.167212693153903444e+02 7.062151336506381050e+00
5.196048768523114632e+02 1.167212693153903444e+02 7.222996885078105223e+00
5.487406293592129032e+02 1.167212693153903444e+02 7.251473171976496879e+00
5.795101080145026344e+02 1.167212693153903444e+02 7.073806712049206524e+00
6.120049205817790607e+02 1.167212693153903444e+02 7.174165927245486074e+00
6.463218115376449759e+02 1.167212693153903444e+02 7.264171879595470394e+00
6.825629501021041960e+02 1.167212693153903444e+02 7.070776640579434336e+00
7.208362344196567619e+02 1.167212693153903444e+02 7.222032010938178814e+00
7.612556127967158091e+02 1.167212693153903444e+02 7.192355464105388840e+00
8.039414229517250305e+02 1.167212693153903444e+02 7.113602700221272279e+00
8.490207502880352877e+02 1.167212693153903444e+02 7.264368904226130574e+00
8.966278062561549405e+02 1.167212693153903444e+02 7.086951455172670222e+00
9.469043279318956365e+02 1.167212693153903444e+02 7.273190038201911456e+00
1.000000000000000000e+03 1.167212693153903444e+02 7.090772122635557118e+00
3.999999999999999289e+01 1.253848318014932630e+02 0.000000000000000000e+00
4.224291601598521595e+01 1.253848318014932630e+02 0.000000000000000000e+00
4.461159883833951767e+01 1.253848318014932630e+02 0.000000000000000000e+00
4.711310057666997864e+01 1.253848318014932630e+02 0.000000000000000000e+00
4.975486877282337161e+01 1.253848318014932630e+02 0.000000000000000000e+00
5.254476857391858857e+01 1.253848318014932630e+02 0.000000000000000000e+00
5.549110614868556723e+01 1.253848318014932630e+02 0.000000000000000000e+00
5.860265341682614348e+01 1.253848318014932630e+02 0.000000000000000000e+00
6.188867416502187524e+01 1.253848318014932630e+02 0.000000000000000000e+00
6.535895162734233566e+01 1.253848318014932630e+02 0.000000000000000000e+00
6.902381761216658163e+01 1.253848318014932630e+02 1.012114917436091471e-01
7.289418326233582945e+01 1.253848318014932630e+02 2.348586257415853640e-01
7.698157154011721559e+01 1.253848318014932630e+02 4.017186954398008214e-01
8.129815153369324321e+01 1.253848318014932630e+02 6.338850420075106129e-01
8.585677468731610418e+01 1.253848318014932630e+02 7.347070176104979478e-01
9.067101306299150565e+01 1.253848318014932630e+02 9.513479168836707078e-01
9.575519974760622688e+01 1.253848318014932630e+02 1.369854065945512067e+00
1.011244715258004874e+02 1.253848318014932630e+02 1.959779859409198188e+00
1.067948139456319865e+02 1.253848318014932630e+02 2.754666764531404688e+00
1.127831089112023761e+02 1.253848318014932630e+02 3.791535807928912316e+00
1.191071849439409220e+02 1.253848318014932630e+02 5.005389690983753859e+00
1.257858702621828968e+02 1.253848318014932630e+02 6.177796773282612897e+00
1.328390488370751541e+02 1.253848318014932630e+02 6.948754712355067475e+00
1.402877195916981350e+02 1.253848318014932630e+02 7.294146672523032393e+00
1.481540589196547160e+02 1.253848318014932630e+02 7.447758864314031335e+00
1.564614867092575139e+02 1.253848318014932630e+02 7.513026989723846860e+00
1.652347360698838656e+02 1.253848318014932630e+02 7.492021028828771634e+00
1.744999269680897100e+02 1.253848318014932630e+02 7.449763166250969348e+00
1.842846439927140239e+02 1.253848318014932630e+02 7.437233786150863502e+00
1.946180184804988755e+02 1.253848318014932630e+02 7.458548298063497839e+00
2.055308152467293610e+02 1.253848318014932630e+02 7.517817816232367001e+00
2.170555241791140872e+02 1.253848318014932630e+02 7.597420927910484956e+00
2.292264569675991766e+02 1.253848318014932630e+02 7.654917133596474521e+00
2.420798492581035646e+02 1.253848318014932630e+02 7.638946899968023452e+00
2.556539685343107919e+02 1.253848318014932630e+02 7.576902009565391616e+00
2.699892280487055132e+02 1.253848318014932630e+02 7.477053987709493477e+00
2.851283071420536999e+02 1.253848318014932630e+02 7.440693570328818396e+00
3.011162783095450663e+02 1.253848318014932630e+02 7.486466407808026524e+00
3.180007413919036594e+02 1.253848318014932630e+02 7.596392387151515990e+00
3.358319652909805768e+02 1.253848318014932630e+02 7.656297678802991058e+00
3.546630376317539231e+02 1.253848318014932630e+02 7.585684055883080035e+00
3.745500228163097063e+02 1.253848318014932630e+02 7.466460235097624576e+00
3.955521289403679930e+02 1.253848318014932630e+02 7.462682011048604735e+00
4.177318840693031348e+02 1.253848318014932630e+02 7.594274362249191057e+00
4.411553223984707301e+02 1.253848318014932630e+02 7.652567025504697362e+00
4.658921808520876198e+02 1.253848318014932630e+02 7.522548657244656489e+00
4.920161067059729021e+02 1.253848318014932630e+02 7.444010756955877106e+00
5.196048768523114632e+02 1.253848318014932630e+02 7.606435671042011570e+00
5.487406293592129032e+02 1.253848318014932630e+02 7.633693028888512089e+00
5.795101080145026344e+02 1.253848318014932630e+02 7.456843467695060568e+00
6.120049205817790607e+02 1.253848318014932630e+02 7.552579846014103815e+00
6.463218115376449759e+02 1.253848318014932630e+02 7.647789262994533210e+00
6.825629501021041960e+02 1.253848318014932630e+02 7.451331748976727454e+00
7.208362344196567619e+02 1.253848318014932630e+02 7.603246035272011483e+00
7.612556127967158091e+02 1.253848318014932630e+02 7.569501634203634310e+00
8.039414229517250305e+02 1.253848318014932630e+02 7.493496936520286589e+00
8.490207502880352877e+02 1.253848318014932630e+02 7.648791135988727952e+00
8.966278062561549405e+02 1.253848318014932630e+02 7.467436259119473618e+00
9.469043279318956365e+02 1.253848318014932630e+02 7.656402744094242152e+00
1.000000000000000000e+03 1.253848318014932630e+02 7.468545215544571292e+00
3.999999999999999289e+01 1.346914417406511859e+02 0.000000000000000000e+00
4.224291601598521595e+01 1.346914417406511859e+02 0.000000000000000000e+00
4.461159883833951767e+01 1.346914417406511859e+02 0.000000000000000000e+00
4.711310057666997864e+01 1.346914417406511859e+02 0.000000000000000000e+00
4.975486877282337161e+01 1.346914417406511859e+02 0.000000000000000000e+00
5.254476857391858857e+01 1.346914417406511859e+02 0.000000000000000000e+00
5.549110614868556723e+01 1.346914417406511859e+02 0.000000000000000000e+00
5.860265341682614348e+01 1.346914417406511859e+02 0.000000000000000000e+00
6.188867416502187524e+01 1.346914417406511859e+02 0.000000000000000000e+00
6.535895162734233566e+01 1.346914417406511859e+02 0.000000000000000000e+00
6.902381761216658163e+01 1.346914417406511859e+02 1.401871265687681667e-01
7.289418326233582945e+01 1.346914417406511859e+02 2.610437139136339568e-01
7.698157154011721559e+01 1.346914417406511859e+02 4.427266802597730755e-01
8.129815153369324321e+01 1.346914417406511859e+02 6.489299280433659112e-01
8.585677468731610418e+01 1.346914417406511859e+02 7.717441563077458433e-01
9.067101306299150565e+01 1.346914417406511859e+02 1.016146610057607091e+00
9.575519974760622688e+01 1.346914417406511859e+02 1.480822516248872178e+00
1.011244715258004874e+02 1.346914417406511859e+02 2.089538790318873573e+00
1.067948139456319865e+02 1.346914417406511859e+02 2.944132515796577643e+00
1.127831089112023761e+02 1.346914417406511859e+02 4.031668629438199147e+00
1.191071849439409220e+02 1.346914417406511859e+02 5.303846768795567712e+00
1.257858702621828968e+02 1.346914417406511859e+02 6.522590500733163488e+00
1.328390488370751541e+02 1.346914417406511859e+02 7.318731309547469088e+00
1.402877195916981350e+02 1.346914417406511859e+02 7.681071234884171872e+00
1.481540589196547160e+02 1.346914417406511859e+02 7.839883716389001833e+00
1.564614867092575139e+02 1.346914417406511859e+02 7.902553344411979097e+00
1.652347360698838656e+02 1.346914417406511859e+02 7.888141809404015881e+00
1.744999269680897100e+02 1.346914417406511859e+02 7.848259061669598857e+00
1.842846439927140239e+02 1.346914417406511859e+02 7.832578749430074261e+00
1.946180184804988755e+02 1.346914417406511859e+02 7.852027131069436727e+00
2.055308152467293610e+02 1.346914417406511859e+02 7.914594221254209749e+00
2.170555241791140872e+02 1.346914417406511859e+02 7.996616625167958681e+00
2.292264569675991766e+02 1.346914417406511859e+02 8.051729602962092613e+00
2.420798492581035646e+02 1.346914417406511859e+02 8.035992396458805587e+00
2.556539685343107919e+02 1.346914417406511859e+02 7.970933110799212074e+00
2.699892280487055132e+02 1.346914417406511859e+02 7.875099384305124239e+00
2.851283071420536999e+02 1.346914417406511859e+02 7.835828928257695836e+00
3.011162783095450663e+02 1.346914417406511859e+02 7.882031449745222851e+00
3.180007413919036594e+02 1.346914417406511859e+02 7.992884929339548528e+00
3.358319652909805768e+02 1.346914417406511859e+02 8.054923174877389513e+00
3.546630376317539231e+02 1.346914417406511859e+02 7.984590577262572708e+00
3.745500228163097063e+02 1.346914417406511859e+02 7.867796877376181719e+00
3.955521289403679930e+02 1.346914417406511859e+02 7.855490586365617034e+00
4.177318840693031348e+02 1.346914417406511859e+02 7.991636112074476550e+00
4.411553223984707301e+02 1.346914417406511859e+02 8.050915586410578584e+00
4.658921808520876198e+02 1.346914417406511859e+02 7.914646441023638346e+00
4.920161067059729021e+02 1.346914417406511859e+02 7.840612438188896860e+00
5.196048768523114632e+02 1.346914417406511859e+02 8.004087871517137742e+00
5.487406293592129032e+02 1.346914417406511859e+02 8.031036703760399575e+00
5.795101080145026344e+02 1.346914417406511859e+02 7.848582117300851202e+00
6.120049205817790607e+02 1.346914417406511859e+02 7.950520378287445844e+00
6.463218115376449759e+02 1.346914417406511859e+02 8.042523994851830338e+00
6.825629501021041960e+02 1.346914417406511859e+02 7.844741007828302415e+00
7.208362344196567619e+02 1.346914417406511859e+02 8.003872880061406292e+00
7.612556127967158091e+02 1.346914417406511859e+02 7.966593046273452217e+00
8.039414229517250305e+02 1.346914417406511859e+02 7.890611335510468116e+00
8.490207502880352877e+02 1.346914417406511859e+02 8.046625316599229194e+00
8.966278062561549405e+02 1.346914417406511859e+02 7.859955820228186063e+00
9.469043279318956365e+02 1.346914417406511859e+02 8.052968274865493825e+00
1.000000000000000000e+03 1.346914417406511859e+02 7.866689943833683252e+00
3.999999999999999289e+01 1.446888289238760592e+02 0.000000000000000000e+00
4.224291601598521595e+01 1.446888289238760592e+02 0.000000000000000000e+00
4.461159883833951767e+01 1.446888289238760592e+02 0.000000000000000000e+00
4.711310057666997864e+01 1.446888289238760592e+02 0.000000000000000000e+00
4.975486877282337161e+01 1.446888289238760592e+02 0.000000000000000000e+00
5.254476857391858857e+01 1.446888289238760592e+02 0.000000000000000000e+00
5.549110614868556723e+01 1.446888289238760592e+02 0.000000000000000000e+00
5.860265341682614348e+01 1.446888289238760592e+02 0.000000000000000000e+00
6.188867416502187524e+01 1.446888289238760592e+02 0.000000000000000000e+00
6.535895162734233566e+01 1.446888289238760592e+02 0.000000000000000000e+00
6.902381761216658163e+01 1.446888289238760592e+02 2.349516793260176817e-01
7.289418326233582945e+01 1.446888289238760592e+02 3.812190524973898542e-01
7.698157154011721559e+01 1.446888289238760592e+02 4.606795888149826101e-01
8.129815153369324321e+01 1.446888289238760592e+02 6.611214292629987721e-01
8.585677468731610418e+01 1.446888289238760592e+02 8.634565701705999574e-01
9.067101306299150565e+01 1.446888289238760592e+02 1.092944968986589327e+00
9.575519974760622688e+01 1.446888289238760592e+02 1.575614226841781207e+00
1.011244715258004874e+02 1.446888289238760592e+02 2.241998577420379668e+00
1.067948139456319865e+02 1.446888289238760592e+02 3.139234438303451835e+00
1.127831089112023761e+02 1.446888289238760592e+02 4.293309292693987089e+00
1.191071849439409220e+02 1.446888289238760592e+02 5.616573033567051176e+00
1.257858702621828968e+02 1.446888289238760592e+02 6.886258431358276866e+00
1.328390488370751541e+02 1.446888289238760592e+02 7.708012718921231965e+00
1.402877195916981350e+02 1.446888289238760592e+02 8.086800994152490318e+00
1.481540589196547160e+02 1.446888289238760592e+02 8.252070865855602122e+00
1.564614867092575139e+02 1.446888289238760592e+02 8.322247308737303229e+00
1.652347360698838656e+02 1.446888289238760592e+02 8.303709419763737998e+00
1.744999269680897100e+02 1.446888289238760592e+02 8.260572153017285757e+00
1.842846439927140239e+02 1.446888289238760592e+02 8.246742192715711184e+00
1.946180184804988755e+02 1.446888289238760592e+02 8.267938215764164767e+00
2.055308152467293610e+02 1.446888289238760592e+02 8.328968933418492426e+00
2.170555241791140872e+02 1.446888289238760592e+02 8.410516731215899711e+00
2.292264569675991766e+02 1.446888289238760592e+02 8.465858924071744340e+00
2.420798492581035646e+02 1.446888289238760592e+02 8.452435432406787186e+00
2.556539685343107919e+02 1.446888289238760592e+02 8.387596215418621881e+00
2.699892280487055132e+02 1.446888289238760592e+02 8.287559855636770223e+00
2.851283071420536999e+02 1.446888289238760592e+02 8.248815904320034420e+00
3.011162783095450663e+02 1.446888289238760592e+02 8.295671197261883734e+00
3.180007413919036594e+02 1.446888289238760592e+02 8.411843085265530817e+00
3.358319652909805768e+02 1.446888289238760592e+02 8.474527596373285121e+00
3.546630376317539231e+02 1.446888289238760592e+02 8.397820454501578880e+00
3.745500228163097063e+02 1.446888289238760592e+02 8.278384312018209457e+00
3.955521289403679930e+02 1.446888289238760592e+02 8.276405865436586851e+00
4.177318840693031348e+02 1.446888289238760592e+02 8.408595795549933527e+00
4.411553223984707301e+02 1.446888289238760592e+02 8.467515273303234835e+00
4.658921808520876198e+02 1.446888289238760592e+02 8.334354502018486599e+00
4.920161067059729021e+02 1.446888289238760592e+02 8.253035690531296709e+00
5.196048768523114632e+02 1.446888289238760592e+02 8.418274164644794055e+00
5.487406293592129032e+02 1.446888289238760592e+02 8.444505876357721874e+00
5.795101080145026344e+02 1.446888289238760592e+02 8.266587710257910615e+00
6.120049205817790607e+02 1.446888289238760592e+02 8.365304946748535642e+00
6.463218115376449759e+02 1.446888289238760592e+02 8.461512529564410912e+00
6.825629501021041960e+02 1.446888289238760592e+02 8.260270238552081423e+00
7.208362344196567619e+02 1.446888289238760592e+02 8.424128609052591088e+00
7.612556127967158091e+02 1.446888289238760592e+02 8.385376839849309150e+00
8.039414229517250305e+02 1.446888289238760592e+02 8.305255970370769347e+00
8.490207502880352877e+02 1.446888289238760592e+02 8.466181264662258954e+00
8.966278062561549405e+02 1.446888289238760592e+02 8.275256651117842921e+00
9.469043279318956365e+02 1.446888289238760592e+02 8.471031600565876118e+00
1.000000000000000000e+03 1.446888289238760592e+02 8.280961133751224779e+00
3.999999999999999289e+01 1.554282658557682453e+02 0.000000000000000000e+00
4.224291601598521595e+01 1.554282658557682453e+02 0.000000000000000000e+00
4.461159883833951767e+01 1.554282658557682453e+02 0.000000000000000000e+00
4.711310057666997864e+01 1.554282658557682453e+02 0.000000000000000000e+00
4.975486877282337161e+01 1.554282658557682453e+02 0.000000000000000000e+00
5.254476857391858857e+01 1.554282658557682453e+02 0.000000000000000000e+00
5.549110614868556723e+01 1.554282658557682453e+02 0.000000000000000000e+00
5.860265341682614348e+01 1.554282658557682453e+02 0.000000000000000000e+00
6.188867416502187524e+01 1.554282658557682453e+02 0.000000000000000000e+00
6.535895162734233566e+01 1.554282658557682453e+02 0.000000000000000000e+00
6.902381761216658163e+01 1.554282658557682453e+02 2.759917696501254514e-01
7.289418326233582945e+01 1.554282658557682453e+02 3.302051939593928509e-01
7.698157154011721559e+01 1.554282658557682453e+02 5.037216892417618608e-01
8.129815153369324321e+01 1.554282658557682453e+02 7.435900804254046426e-01
8.585677468731610418e+01 1.554282658557682453e+02 9.123621917766274736e-01
9.067101306299150565e+01 1.554282658557682453e+02 1.182793667540717575e+00
9.575519974760622688e+01 1.554282658557682453e+02 1.693056890267197634e+00
1.011244715258004874e+02 1.554282658557682453e+02 2.404744901876288754e+00
1.067948139456319865e+02 1.554282658557682453e+02 3.349341579200119323e+00
1.127831089112023761e+02 1.554282658557682453e+02 4.563794261145441844e+00
1.191071849439409220e+02 1.554282658557682453e+02 5.953863663536468565e+00
1.257858702621828968e+02 1.554282658557682453e+02 7.270324195276353763e+00
1.328390488370751541e+02 1.554282658557682453e+02 8.116684162247107537e+00
1.402877195916981350e+02 1.554282658557682453e+02 8.506659508906727396e+00
1.481540589196547160e+02 1.554282658557682453e+02 8.678493052281146092e+00
1.564614867092575139e+02 1.554282658557682453e+02 8.748024847349862299e+00
1.652347360698838656e+02 1.554282658557682453e+02 8.736643303391366189e+00
1.744999269680897100e+02 1.554282658557682453e+02 8.693864967860672976e+00
1.842846439927140239e+02 1.554282658557682453e+02 8.678729496100238805e+00
1.946180184804988755e+02 1.554282658557682453e+02 8.700642871985010629e+00
2.055308152467293610e+02 1.554282658557682453e+02 8.759056952362188397e+00
2.170555241791140872e+02 1.554282658557682453e+02 8.843557589119647844e+00
2.292264569675991766e+02 1.554282658557682453e+02 8.899989855944005157e+00
2.420798492581035646e+02 1.554282658557682453e+02 8.890219414576479906e+00
2.556539685343107919e+02 1.554282658557682453e+02 8.821070961666569232e+00
2.699892280487055132e+02 1.554282658557682453e+02 8.719568307075272529e+00
2.851283071420536999e+02 1.554282658557682453e+02 8.681441844799612895e+00
3.011162783095450663e+02 1.554282658557682453e+02 8.727469784307835710e+00
