# mlight/meV nloc/cm-3 sensitivity
6.468607661546327563e+02 1.659391704166981469e+02 5.789799104016251974e+00
6.883952069645496294e+02 1.659391704166981469e+02 5.786523381857416659e+00
7.325965428215230304e+02 1.659391704166981469e+02 5.699895240948175790e+00
7.796360130405237214e+02 1.659391704166981469e+02 5.624586216800802951e+00
8.296958520834915589e+02 1.659391704166981469e+02 5.777047065182449259e+00
8.829699955494091910e+02 1.659391704166981469e+02 5.703501142528868861e+00
9.396648314954691159e+02 1.659391704166981469e+02 5.620669682204150419e+00
1.000000000000000000e+03 1.659391704166981469e+02 5.626501473042587520e+00
1.000000000000000000e+01 1.765939991098818496e+02 6.685071162724799398e-01
1.064209244064724125e+01 1.765939991098818496e+02 8.218785785562878754e-01
1.132541315152811556e+01 1.765939991098818496e+02 1.009458685021622948e+00
1.205260936870842592e+01 1.765939991098818496e+02 1.270807702011932605e+00
1.282649830528060519e+01 1.765939991098818496e+02 1.575543976665150447e+00
1.365007806546013747e+01 1.765939991098818496e+02 1.976362369670034980e+00
1.452653925946781222e+01 1.765939991098818496e+02 2.396013661258434180e+00
1.545927736419477760e+01 1.765939991098818496e+02 2.812586343246054277e+00
1.645190587753662470e+01 1.765939991098818496e+02 3.272599117388118373e+00
1.750827031735724404e+01 1.765939991098818496e+02 3.750987876367909646e+00
1.863246311931559873e+01 1.765939991098818496e+02 4.226348748246036457e+00
1.982883949127071332e+01 1.765939991098818496e+02 4.715729208427248409e+00
2.110203428568595641e+01 1.765939991098818496e+02 5.117278783593179448e+00
2.245697995539773828e+01 1.765939991098818496e+02 5.420680386876946422e+00
2.389892566231050353e+01 1.765939991098818496e+02 5.643342668498784853e+00
2.543345761304649599e+01 1.765939991098818496e+02 5.793195440328944734e+00
2.706652070033241131e+01 1.765939991098818496e+02 5.881928858781077629e+00
2.880444153396296514e+01 1.765939991098818496e+02 5.912110601289105816e+00
3.065395295056526592e+01 1.765939991098818496e+02 5.902581027483269516e+00
3.262222009711669557e+01 1.765939991098818496e+02 5.861694230056524013e+00
3.471686818926561102e+01 1.765939991098818496e+02 5.826693624319887022e+00
3.694601205199302285e+01 1.765939991098818496e+02 5.813652081315597187e+00
3.931828755705770106e+01 1.765939991098818496e+02 5.851648814102206941e+00
4.184288507901582221e+01 1.765939991098818496e+02 5.919606960417465480e+00
4.452958509942655496e+01 1.765939991098818496e+02 5.990779367462179650e+00
4.738879609717653807e+01 1.765939991098818496e+02 6.008901714596113663e+00
5.043159487171358535e+01 1.765939991098818496e+02 5.957477239270883018e+00
5.366976945540476152e+01 1.765939991098818496e+02 5.876430779316183184e+00
5.711586478126432098e+01 1.765939991098818496e+02 5.840614472680755398e+00
6.078323128297230227e+01 1.765939991098818496e+02 5.908003754337532776e+00
6.468607661546327847e+01 1.765939991098818496e+02 6.004784683839717196e+00
6.883952069645499705e+01 1.765939991098818496e+02 6.009604103056653379e+00
7.325965428215229736e+01 1.765939991098818496e+02 5.903046411269513349e+00
7.796360130405233235e+01 1.765939991098818496e+02 5.862971717481227252e+00
8.296958520834907347e+01 1.765939991098818496e+02 5.981922159356793500e+00
8.829699955494092478e+01 1.765939991098818496e+02 6.026964353560566146e+00
9.396648314954695991e+01 1.765939991098818496e+02 5.893379656909905506e+00
1.000000000000000000e+02 1.765939991098818496e+02 5.908156528488194503e+00
1.064209244064724658e+02 1.765939991098818496e+02 6.044137674970873952e+00
1.132541315152812587e+02 1.765939991098818496e+02 5.914402102193630384e+00
1.205260936870842556e+02 1.765939991098818496e+02 5.928026562510503084e+00
1.282649830528060022e+02 1.765939991098818496e+02 6.037628744546315041e+00
1.365007806546013853e+02 1.765939991098818496e+02 5.874799385361783699e+00
1.452653925946781328e+02 1.765939991098818496e+02 6.043960398147165236e+00
1.545927736419478435e+02 1.765939991098818496e+02 5.892284176294774412e+00
1.645190587753662328e+02 1.765939991098818496e+02 6.032002011204347980e+00
1.750827031735725257e+02 1.765939991098818496e+02 5.887704513484299795e+00
1.863246311931559944e+02 1.765939991098818496e+02 6.056162239069576181e+00
1.982883949127071332e+02 1.765939991098818496e+02 5.888978128058889538e+00
2.110203428568596564e+02 1.765939991098818496e+02 5.990318631736574417e+00
2.245697995539773899e+02 1.765939991098818496e+02 6.037064800832443012e+00
2.389892566231050353e+02 1.765939991098818496e+02 5.898032386701017593e+00
2.543345761304648249e+02 1.765939991098818496e+02 5.906976253250412867e+00
2.706652070033241557e+02 1.765939991098818496e+02 6.003831834215963781e+00
2.880444153396297793e+02 1.765939991098818496e+02 6.059925064820773422e+00
3.065395295056529790e+02 1.765939991098818496e+02 6.060160463058725355e+00
3.262222009711670125e+02 1.765939991098818496e+02 6.059565689901226904e+00
3.471686818926559681e+02 1.765939991098818496e+02 6.064575357310324044e+00
3.694601205199302285e+02 1.765939991098818496e+02 6.035392107366114089e+00
3.931828755705770391e+02 1.765939991098818496e+02 5.943231426217972846e+00
4.184288507901584353e+02 1.765939991098818496e+02 5.886781853327026859e+00
4.452958509942655496e+02 1.765939991098818496e+02 6.048355230746451205e+00
4.738879609717656081e+02 1.765939991098818496e+02 5.922192567086352000e+00
5.043159487171358819e+02 1.765939991098818496e+02 6.027635124577233938e+00
5.366976945540476436e+02 1.765939991098818496e+02 5.881087259034153192e+00
5.711586478126434940e+02 1.765939991098818496e+02 6.005680191786535005e+00
6.078323128297230369e+02 1.765939991098818496e+02 6.063535578481749511e+00
6.468607661546327563e+02 1.765939991098818496e+02 6.063342754383027611e+00
6.883952069645496294e+02 1.765939991098818496e+02 6.062170133206842060e+00
7.325965428215230304e+02 1.765939991098818496e+02 5.974280915171932271e+00
7.796360130405237214e+02 1.765939991098818496e+02 5.897455264271706632e+00
8.296958520834915589e+02 1.765939991098818496e+02 6.051261495565188220e+00
8.829699955494091910e+02 1.765939991098818496e+02 5.979404843924691626e+00
9.396648314954691159e+02 1.765939991098818496e+02 5.894332903376731991e+00
1.000000000000000000e+03 1.765939991098818496e+02 5.899032023701371585e+00
1.000000000000000000e+01 1.879329662990939198e+02 7.054254942530986394e-01
1.064209244064724125e+01 1.879329662990939198e+02 8.655103518784389438e-01
1.132541315152811556e+01 1.879329662990939198e+02 1.068484127887143975e+00
1.205260936870842592e+01 1.879329662990939198e+02 1.344159771035298157e+00
1.282649830528060519e+01 1.879329662990939198e+02 1.672696543468927377e+00
1.365007806546013747e+01 1.879329662990939198e+02 2.086780839112729158e+00
1.452653925946781222e+01 1.879329662990939198e+02 2.536494204880090475e+00
1.545927736419477760e+01 1.879329662990939198e+02 2.965618880121910106e+00
1.645190587753662470e+01 1.879329662990939198e+02 3.441534134680247714e+00
1.750827031735724404e+01 1.879329662990939198e+02 3.943674339718679089e+00
1.863246311931559873e+01 1.879329662990939198e+02 4.437307150134405909e+00
1.982883949127071332e+01 1.879329662990939198e+02 4.944869465388964436e+00
2.110203428568595641e+01 1.879329662990939198e+02 5.361390680775674156e+00
2.245697995539773828e+01 1.879329662990939198e+02 5.674589875727641619e+00
2.389892566231050353e+01 1.879329662990939198e+02 5.907758217188368910e+00
2.543345761304649599e+01 1.879329662990939198e+02 6.062619505733605862e+00
2.706652070033241131e+01 1.879329662990939198e+02 6.159913050007259194e+00
2.880444153396296514e+01 1.879329662990939198e+02 6.190866856597246226e+00
3.065395295056526592e+01 1.879329662990939198e+02 6.182455839437808187e+00
3.262222009711669557e+01 1.879329662990939198e+02 6.144647539567081651e+00
3.471686818926561102e+01 1.879329662990939198e+02 6.107315162580086110e+00
3.694601205199302285e+01 1.879329662990939198e+02 6.096143761759988067e+00
3.931828755705770106e+01 1.879329662990939198e+02 6.134843757933115427e+00
4.184288507901582221e+01 1.879329662990939198e+02 6.201682072879648011e+00
4.452958509942655496e+01 1.879329662990939198e+02 6.274757252153883691e+00
4.738879609717653807e+01 1.879329662990939198e+02 6.293819407607075256e+00
5.043159487171358535e+01 1.879329662990939198e+02 6.242527135967027796e+00
5.366976945540476152e+01 1.879329662990939198e+02 6.157644748159691872e+00
5.711586478126432098e+01 1.879329662990939198e+02 6.123456868836912648e+00
6.078323128297230227e+01 1.879329662990939198e+02 6.191756083793353405e+00
6.468607661546327847e+01 1.879329662990939198e+02 6.289930843264429861e+00
6.883952069645499705e+01 1.879329662990939198e+02 6.294744831826560194e+00
7.325965428215229736e+01 1.879329662990939198e+02 6.186025529410849266e+00
7.796360130405233235e+01 1.879329662990939198e+02 6.147993287471208212e+00
8.296958520834907347e+01 1.879329662990939198e+02 6.267939830068957718e+00
8.829699955494092478e+01 1.879329662990939198e+02 6.313600602921390248e+00
9.396648314954695991e+01 1.879329662990939198e+02 6.178349139160327574e+00
1.000000000000000000e+02 1.879329662990939198e+02 6.192769634658977118e+00
1.064209244064724658e+02 1.879329662990939198e+02 6.329939523813888691e+00
1.132541315152812587e+02 1.879329662990939198e+02 6.199016330394568008e+00
1.205260936870842556e+02 1.879329662990939198e+02 6.211330846527881810e+00
1.282649830528060022e+02 1.879329662990939198e+02 6.324317031191061922e+00
1.365007806546013853e+02 1.879329662990939198e+02 6.157824126921483732e+00
1.452653925946781328e+02 1.879329662990939198e+02 6.328397732190399694e+00
1.545927736419478435e+02 1.879329662990939198e+02 6.177097622790934217e+00
1.645190587753662328e+02 1.879329662990939198e+02 6.317587859136429174e+00
1.750827031735725257e+02 1.879329662990939198e+02 6.173648752007005136e+00
1.863246311931559944e+02 1.879329662990939198e+02 6.342542763684252627e+00
1.982883949127071332e+02 1.879329662990939198e+02 6.171680410022315932e+00
2.110203428568596564e+02 1.879329662990939198e+02 6.277015679433765705e+00
2.245697995539773899e+02 1.879329662990939198e+02 6.322911364889404418e+00
2.389892566231050353e+02 1.879329662990939198e+02 6.183052493149086892e+00
2.543345761304648249e+02 1.879329662990939198e+02 6.192904548518574970e+00
2.706652070033241557e+02 1.879329662990939198e+02 6.290767119072111058e+00
2.880444153396297793e+02 1.879329662990939198e+02 6.344492672056087912e+00
3.065395295056529790e+02 1.879329662990939198e+02 6.346499784405931877e+00
3.262222009711670125e+02 1.879329662990939198e+02 6.345720484479119960e+00
3.471686818926559681e+02 1.879329662990939198e+02 6.350151879564361224e+00
3.694601205199302285e+02 1.879329662990939198e+02 6.323719959309445748e+00
3.931828755705770391e+02 1.879329662990939198e+02 6.228008507069166200e+00
4.184288507901584353e+02 1.879329662990939198e+02 6.173020622408904146e+00
4.452958509942655496e+02 1.879329662990939198e+02 6.336069437316909969e+00
4.738879609717656081e+02 1.879329662990939198e+02 6.209239953001238987e+00
5.043159487171358819e+02 1.879329662990939198e+02 6.313412792194965206e+00
5.366976945540476436e+02 1.879329662990939198e+02 6.165824165100864285e+00
5.711586478126434940e+02 1.879329662990939198e+02 6.293214593635224396e+00
6.078323128297230369e+02 1.879329662990939198e+02 6.348100758315786685e+00
6.468607661546327563e+02 1.879329662990939198e+02 6.351325543244949579e+00
6.883952069645496294e+02 1.879329662990939198e+02 6.347339625482574021e+00
7.325965428215230304e+02 1.879329662990939198e+02 6.259120906418237595e+00
7.796360130405237214e+02 1.879329662990939198e+02 6.181141970345795045e+00
8.296958520834915589e+02 1.879329662990939198e+02 6.338055526095208059e+00
8.829699955494091910e+02 1.879329662990939198e+02 6.264696240740616595e+00
9.396648314954691159e+02 1.879329662990939198e+02 6.180240851676233049e+00
1.000000000000000000e+03 1.879329662990939198e+02 6.183499537916286037e+00
1.000000000000000000e+01 2.000000000000000000e+02 7.545797189172159802e-01
1.064209244064724125e+01 2.000000000000000000e+02 9.061482177933292137e-01
1.132541315152811556e+01 2.000000000000000000e+02 1.145454670996876700e+00
1.205260936870842592e+01 2.000000000000000000e+02 1.426114102844018072e+00
1.282649830528060519e+01 2.000000000000000000e+02 1.768637890229237453e+00
1.365007806546013747e+01 2.000000000000000000e+02 2.207751391122709350e+00
1.452653925946781222e+01 2.000000000000000000e+02 2.674607719739989786e+00
1.545927736419477760e+01 2.000000000000000000e+02 3.124115604977410143e+00
1.645190587753662470e+01 2.000000000000000000e+02 3.623702187102455952e+00
1.750827031735724404e+01 2.000000000000000000e+02 4.142191314025741811e+00
1.863246311931559873e+01 2.000000000000000000e+02 4.660555282701934310e+00
1.982883949127071332e+01 2.000000000000000000e+02 5.183892897869780469e+00
2.110203428568595641e+01 2.000000000000000000e+02 5.614841007023107622e+00
2.245697995539773828e+01 2.000000000000000000e+02 5.943287015401964801e+00
2.389892566231050353e+01 2.000000000000000000e+02 6.186322224856381169e+00
2.543345761304649599e+01 2.000000000000000000e+02 6.348135312849923828e+00
2.706652070033241131e+01 2.000000000000000000e+02 6.448360620017437483e+00
2.880444153396296514e+01 2.000000000000000000e+02 6.484034056021636516e+00
3.065395295056526592e+01 2.000000000000000000e+02 6.476828898494662923e+00
3.262222009711669557e+01 2.000000000000000000e+02 6.436120419243830604e+00
3.471686818926561102e+01 2.000000000000000000e+02 6.400356581548408919e+00
3.694601205199302285e+01 2.000000000000000000e+02 6.388553114572228964e+00
3.931828755705770106e+01 2.000000000000000000e+02 6.428478895568965790e+00
4.184288507901582221e+01 2.000000000000000000e+02 6.497358268723520958e+00
4.452958509942655496e+01 2.000000000000000000e+02 6.570841288797676150e+00
4.738879609717653807e+01 2.000000000000000000e+02 6.591054508375149723e+00
5.043159487171358535e+01 2.000000000000000000e+02 6.537008594023305363e+00
5.366976945540476152e+01 2.000000000000000000e+02 6.452608399431373876e+00
5.711586478126432098e+01 2.000000000000000000e+02 6.419258229592331944e+00
6.078323128297230227e+01 2.000000000000000000e+02 6.487276067822932646e+00
6.468607661546327847e+01 2.000000000000000000e+02 6.586434924706188632e+00
6.883952069645499705e+01 2.000000000000000000e+02 6.591622545786346876e+00
7.325965428215229736e+01 2.000000000000000000e+02 6.480888060080616242e+00
7.796360130405233235e+01 2.000000000000000000e+02 6.442199526503133988e+00
8.296958520834907347e+01 2.000000000000000000e+02 6.564427028972312783e+00
8.829699955494092478e+01 2.000000000000000000e+02 6.610183850853543319e+00
9.396648314954695991e+01 2.000000000000000000e+02 6.472174240278940616e+00
1.000000000000000000e+02 2.000000000000000000e+02 6.488018450256615388e+00
1.064209244064724658e+02 2.000000000000000000e+02 6.628165107993927663e+00
1.132541315152812587e+02 2.000000000000000000e+02 6.494921084970399328e+00
1.205260936870842556e+02 2.000000000000000000e+02 6.508714431128754363e+00
1.282649830528060022e+02 2.000000000000000000e+02 6.621541707851977598e+00
1.365007806546013853e+02 2.000000000000000000e+02 6.453146437930256774e+00
1.452653925946781328e+02 2.000000000000000000e+02 6.625953818184003197e+00
1.545927736419478435e+02 2.000000000000000000e+02 6.472713217438801792e+00
1.645190587753662328e+02 2.000000000000000000e+02 6.616914791764961556e+00
1.750827031735725257e+02 2.000000000000000000e+02 6.470790047531061795e+00
1.863246311931559944e+02 2.000000000000000000e+02 6.639578339782149285e+00
1.982883949127071332e+02 2.000000000000000000e+02 6.467094996557047892e+00
2.110203428568596564e+02 2.000000000000000000e+02 6.573396772163908608e+00
2.245697995539773899e+02 2.000000000000000000e+02 6.621159605529111758e+00
2.389892566231050353e+02 2.000000000000000000e+02 6.477958709442356522e+00
2.543345761304648249e+02 2.000000000000000000e+02 6.489086361766732480e+00
2.706652070033241557e+02 2.000000000000000000e+02 6.586744503943925189e+00
2.880444153396297793e+02 2.000000000000000000e+02 6.641932122596360344e+00
3.065395295056529790e+02 2.000000000000000000e+02 6.645269707853416641e+00
3.262222009711670125e+02 2.000000000000000000e+02 6.643524230288980981e+00
3.471686818926559681e+02 2.000000000000000000e+02 6.648712679347047683e+00
3.694601205199302285e+02 2.000000000000000000e+02 6.621771376980557733e+00
3.931828755705770391e+02 2.000000000000000000e+02 6.524958175760045442e+00
4.184288507901584353e+02 2.000000000000000000e+02 6.467848635848396199e+00
4.452958509942655496e+02 2.000000000000000000e+02 6.632210107918652398e+00
4.738879609717656081e+02 2.000000000000000000e+02 6.506158120507578246e+00
5.043159487171358819e+02 2.000000000000000000e+02 6.611665204252094696e+00
5.366976945540476436e+02 2.000000000000000000e+02 6.462643299690935095e+00
5.711586478126434940e+02 2.000000000000000000e+02 6.590442031079641438e+00
6.078323128297230369e+02 2.000000000000000000e+02 6.649169410596839747e+00
6.468607661546327563e+02 2.000000000000000000e+02 6.647230038703493271e+00
6.883952069645496294e+02 2.000000000000000000e+02 6.645888499381921832e+00
7.325965428215230304e+02 2.000000000000000000e+02 6.557692838053108098e+00
7.796360130405237214e+02 2.000000000000000000e+02 6.478637673985278234e+00
8.296958520834915589e+02 2.000000000000000000e+02 6.635105453792156993e+00
8.829699955494091910e+02 2.000000000000000000e+02 6.563385613656478768e+00
9.396648314954691159e+02 2.000000000000000000e+02 6.474950299058490621e+00
1.000000000000000000e+03 2.000000000000000000e+02 6.480561337870325289e+00
1.000000000000000000e+01 2.128418488129449315e+02 7.948716282455671189e-01
1.064209244064724125e+01 2.128418488129449315e+02 9.652186263167659153e-01
1.132541315152811556e+01 2.128418488129449315e+02 1.207198627597860119e+00
1.205260936870842592e+01 2.128418488129449315e+02 1.511085334607063180e+00
1.282649830528060519e+01 2.128418488129449315e+02 1.877075159881420374e+00
1.365007806546013747e+01 2.128418488129449315e+02 2.335084253070052629e+00
1.452653925946781222e+01 2.128418488129449315e+02 2.821911534220999496e+00
1.545927736419477760e+01 2.128418488129449315e+02 3.294974973682384789e+00
1.645190587753662470e+01 2.128418488129449315e+02 3.814377025956427580e+00
1.750827031735724404e+01 2.128418488129449315e+02 4.352639277365716097e+00
1.863246311931559873e+01 2.128418488129449315e+02 4.885739668290867144e+00
1.982883949127071332e+01 2.128418488129449315e+02 5.432157391377701927e+00
2.110203428568595641e+01 2.128418488129449315e+02 5.878677905735075093e+00
2.245697995539773828e+01 2.128418488129449315e+02 6.220467206342073396e+00
2.389892566231050353e+01 2.128418488129449315e+02 6.473068246058605091e+00
2.543345761304649599e+01 2.128418488129449315e+02 6.642644671881239304e+00
2.706652070033241131e+01 2.128418488129449315e+02 6.746850659790161409e+00
2.880444153396296514e+01 2.128418488129449315e+02 6.787992388976438640e+00
3.065395295056526592e+01 2.128418488129449315e+02 6.781970938240532654e+00
3.262222009711669557e+01 2.128418488129449315e+02 6.743298123399610766e+00
3.471686818926561102e+01 2.128418488129449315e+02 6.704994780052532022e+00
3.694601205199302285e+01 2.128418488129449315e+02 6.694411239190832141e+00
3.931828755705770106e+01 2.128418488129449315e+02 6.733294388793507501e+00
4.184288507901582221e+01 2.128418488129449315e+02 6.803254362587675352e+00
4.452958509942655496e+01 2.128418488129449315e+02 6.879982904662504950e+00
4.738879609717653807e+01 2.128418488129449315e+02 6.899909173664089401e+00
5.043159487171358535e+01 2.128418488129449315e+02 6.845716297448150023e+00
5.366976945540476152e+01 2.128418488129449315e+02 6.760804445421799258e+00
5.711586478126432098e+01 2.128418488129449315e+02 6.724232058741264950e+00
6.078323128297230227e+01 2.128418488129449315e+02 6.795186687187530161e+00
6.468607661546327847e+01 2.128418488129449315e+02 6.896771112460145403e+00
6.883952069645499705e+01 2.128418488129449315e+02 6.900480913780552505e+00
7.325965428215229736e+01 2.128418488129449315e+02 6.788054876564905804e+00
7.796360130405233235e+01 2.128418488129449315e+02 6.749956167893157222e+00
8.296958520834907347e+01 2.128418488129449315e+02 6.874062863514080135e+00
8.829699955494092478e+01 2.128418488129449315e+02 6.919892831183498849e+00
9.396648314954695991e+01 2.128418488129449315e+02 6.781545425680363337e+00
1.000000000000000000e+02 2.128418488129449315e+02 6.796239369165362199e+00
1.064209244064724658e+02 2.128418488129449315e+02 6.936697761096246140e+00
1.132541315152812587e+02 2.128418488129449315e+02 6.802994238323480936e+00
1.205260936870842556e+02 2.128418488129449315e+02 6.815926768429764415e+00
1.282649830528060022e+02 2.128418488129449315e+02 6.931783228298449728e+00
1.365007806546013853e+02 2.128418488129449315e+02 6.761284971104999819e+00
1.452653925946781328e+02 2.128418488129449315e+02 6.936733803635410922e+00
1.545927736419478435e+02 2.128418488129449315e+02 6.780837071723579967e+00
1.645190587753662328e+02 2.128418488129449315e+02 6.926255641547658826e+00
1.750827031735725257e+02 2.128418488129449315e+02 6.777088437118193198e+00
1.863246311931559944e+02 2.128418488129449315e+02 6.951071065128844317e+00
1.982883949127071332e+02 2.128418488129449315e+02 6.776396489630087672e+00
2.110203428568596564e+02 2.128418488129449315e+02 6.882981084941583561e+00
2.245697995539773899e+02 2.128418488129449315e+02 6.931483757755422026e+00
2.389892566231050353e+02 2.128418488129449315e+02 6.786496842844587540e+00
2.543345761304648249e+02 2.128418488129449315e+02 6.797690007021007119e+00
2.706652070033241557e+02 2.128418488129449315e+02 6.896819713100438953e+00
2.880444153396297793e+02 2.128418488129449315e+02 6.954633242604912446e+00
3.065395295056529790e+02 2.128418488129449315e+02 6.956259253387473862e+00
3.262222009711670125e+02 2.128418488129449315e+02 6.955783306512792308e+00
3.471686818926559681e+02 2.128418488129449315e+02 6.958797014043859086e+00
3.694601205199302285e+02 2.128418488129449315e+02 6.931428132737545766e+00
3.931828755705770391e+02 2.128418488129449315e+02 6.834524275319915354e+00
4.184288507901584353e+02 2.128418488129449315e+02 6.776017809632603139e+00
4.452958509942655496e+02 2.128418488129449315e+02 6.944735023267673668e+00
4.738879609717656081e+02 2.128418488129449315e+02 6.815150227952466722e+00
5.043159487171358819e+02 2.128418488129449315e+02 6.921849462571450395e+00
5.366976945540476436e+02 2.128418488129449315e+02 6.769610776270813979e+00
5.711586478126434940e+02 2.128418488129449315e+02 6.901636028473758344e+00
6.078323128297230369e+02 2.128418488129449315e+02 6.959521386852112634e+00
6.468607661546327563e+02 2.128418488129449315e+02 6.959512502555153191e+00
6.883952069645496294e+02 2.128418488129449315e+02 6.957161362764542112e+00
7.325965428215230304e+02 2.128418488129449315e+02 6.865568652671552030e+00
7.796360130405237214e+02 2.128418488129449315e+02 6.785593030666849934e+00
8.296958520834915589e+02 2.128418488129449315e+02 6.947897657551962425e+00
8.829699955494091910e+02 2.128418488129449315e+02 6.872250303583534503e+00
9.396648314954691159e+02 2.128418488129449315e+02 6.785064502656388719e+00
1.000000000000000000e+03 2.128418488129449315e+02 6.788415000568711832e+00
1.000000000000000000e+01 2.265082630305625173e+02 8.619271971617272765e-01
1.064209244064724125e+01 2.265082630305625173e+02 1.041987042437630517e+00
1.132541315152811556e+01 2.265082630305625173e+02 1.287161145680112417e+00
1.205260936870842592e+01 2.265082630305625173e+02 1.607377653895369907e+00
1.282649830528060519e+01 2.265082630305625173e+02 1.985283079560186792e+00
1.365007806546013747e+01 2.265082630305625173e+02 2.467947799704578671e+00
1.452653925946781222e+01 2.265082630305625173e+02 2.974965786184561978e+00
1.545927736419477760e+01 2.265082630305625173e+02 3.471276078155885347e+00
1.645190587753662470e+01 2.265082630305625173e+02 4.011157676022847340e+00
1.750827031735724404e+01 2.265082630305625173e+02 4.568948436198764007e+00
1.863246311931559873e+01 2.265082630305625173e+02 5.126454357098888082e+00
1.982883949127071332e+01 2.265082630305625173e+02 5.691100585376725363e+00
2.110203428568595641e+01 2.265082630305625173e+02 6.157299771740990302e+00
2.245697995539773828e+01 2.265082630305625173e+02 6.509105753466180921e+00
2.389892566231050353e+01 2.265082630305625173e+02 6.773224380880709106e+00
2.543345761304649599e+01 2.265082630305625173e+02 6.950852233403958635e+00
2.706652070033241131e+01 2.265082630305625173e+02 7.059577041957888710e+00
2.880444153396296514e+01 2.265082630305625173e+02 7.103502744404177172e+00
3.065395295056526592e+01 2.265082630305625173e+02 7.100000472348609648e+00
3.262222009711669557e+01 2.265082630305625173e+02 7.060976695655391211e+00
3.471686818926561102e+01 2.265082630305625173e+02 7.023459145051570651e+00
3.694601205199302285e+01 2.265082630305625173e+02 7.013183032684247031e+00
3.931828755705770106e+01 2.265082630305625173e+02 7.053603393016622647e+00
4.184288507901582221e+01 2.265082630305625173e+02 7.124853827435153164e+00
4.452958509942655496e+01 2.265082630305625173e+02 7.200827727765301667e+00
4.738879609717653807e+01 2.265082630305625173e+02 7.220917695354718724e+00
5.043159487171358535e+01 2.265082630305625173e+02 7.166602262781229804e+00
5.366976945540476152e+01 2.265082630305625173e+02 7.080944533489487824e+00
5.711586478126432098e+01 2.265082630305625173e+02 7.044558461137251371e+00
6.078323128297230227e+01 2.265082630305625173e+02 7.115084742155572961e+00
6.468607661546327847e+01 2.265082630305625173e+02 7.218193397478224860e+00
6.883952069645499705e+01 2.265082630305625173e+02 7.221696789936263627e+00
7.325965428215229736e+01 2.265082630305625173e+02 7.108782403407520434e+00
7.796360130405233235e+01 2.265082630305625173e+02 7.070435344554498514e+00
8.296958520834907347e+01 2.265082630305625173e+02 7.195053784826268561e+00
8.829699955494092478e+01 2.265082630305625173e+02 7.242968797950389614e+00
9.396648314954695991e+01 2.265082630305625173e+02 7.102013129220273946e+00
1.000000000000000000e+02 2.265082630305625173e+02 7.116411448553893848e+00
1.064209244064724658e+02 2.265082630305625173e+02 7.260293587566651219e+00
1.132541315152812587e+02 2.265082630305625173e+02 7.125053284351786864e+00
1.205260936870842556e+02 2.265082630305625173e+02 7.138618339842971672e+00
1.282649830528060022e+02 2.265082630305625173e+02 7.254756788899344500e+00
1.365007806546013853e+02 2.265082630305625173e+02 7.083213281824232155e+00
1.452653925946781328e+02 2.265082630305625173e+02 7.260291693628545318e+00
1.545927736419478435e+02 2.265082630305625173e+02 7.101376958763335523e+00
1.645190587753662328e+02 2.265082630305625173e+02 7.248986900453927795e+00
1.750827031735725257e+02 2.265082630305625173e+02 7.097468727722734627e+00
1.863246311931559944e+02 2.265082630305625173e+02 7.273050414034691435e+00
1.982883949127071332e+02 2.265082630305625173e+02 7.096849261947618004e+00
2.110203428568596564e+02 2.265082630305625173e+02 7.206585487988858674e+00
2.245697995539773899e+02 2.265082630305625173e+02 7.254983750973376999e+00
2.389892566231050353e+02 2.265082630305625173e+02 7.109584310359307047e+00
2.543345761304648249e+02 2.265082630305625173e+02 7.117215974880930496e+00
2.706652070033241557e+02 2.265082630305625173e+02 7.220248024307283963e+00
2.880444153396297793e+02 2.265082630305625173e+02 7.276902634998235975e+00
3.065395295056529790e+02 2.265082630305625173e+02 7.279985308437989744e+00
3.262222009711670125e+02 2.265082630305625173e+02 7.277347114185564791e+00
3.471686818926559681e+02 2.265082630305625173e+02 7.282414586997134620e+00
3.694601205199302285e+02 2.265082630305625173e+02 7.256223901935189069e+00
3.931828755705770391e+02 2.265082630305625173e+02 7.155304806417420060e+00
4.184288507901584353e+02 2.265082630305625173e+02 7.097210617027518431e+00
4.452958509942655496e+02 2.265082630305625173e+02 7.268060223432052602e+00
4.738879609717656081e+02 2.265082630305625173e+02 7.136756567387851469e+00
5.043159487171358819e+02 2.265082630305625173e+02 7.245099739324103005e+00
5.366976945540476436e+02 2.265082630305625173e+02 7.092320277516468430e+00
5.711586478126434940e+02 2.265082630305625173e+02 7.223753449373441882e+00
6.078323128297230369e+02 2.265082630305625173e+02 7.283460477860914217e+00
6.468607661546327563e+02 2.265082630305625173e+02 7.282899328705514819e+00
6.883952069645496294e+02 2.265082630305625173e+02 7.280484918704904551e+00
7.325965428215230304e+02 2.265082630305625173e+02 7.188497892706039671e+00
7.796360130405237214e+02 2.265082630305625173e+02 7.109054476488529950e+00
8.296958520834915589e+02 2.265082630305625173e+02 7.270461215175191505e+00
8.829699955494091910e+02 2.265082630305625173e+02 7.194926347951869694e+00
9.396648314954691159e+02 2.265082630305625173e+02 7.107236981894145877e+00
1.000000000000000000e+03 2.265082630305625173e+02 7.110314425040758834e+00
1.000000000000000000e+01 2.410521873741685113e+02 9.215744606472874301e-01
1.064209244064724125e+01 2.410521873741685113e+02 1.102850601303653866e+00
1.132541315152811556e+01 2.410521873741685113e+02 1.364175186317351240e+00
1.205260936870842592e+01 2.410521873741685113e+02 1.702483818667906101e+00
1.282649830528060519e+01 2.410521873741685113e+02 2.103948911712624437e+00
